day,0,1,2,3,4,5,6,7,8
35,27.0,27.0,21.0,21.0,17.0,17.0,16.0,15.0,15.0
36,31.0,27.0,27.0,21.0,21.0,17.0,17.0,16.0,15.0
37,32.0,31.0,27.0,27.0,21.0,21.0,17.0,17.0,16.0
38,33.0,32.0,31.0,27.0,27.0,21.0,21.0,17.0,17.0
39,38.0,33.0,32.0,31.0,27.0,27.0,21.0,21.0,17.0
40,38.0,38.0,33.0,32.0,31.0,27.0,27.0,21.0,21.0
41,48.0,38.0,38.0,33.0,32.0,31.0,27.0,27.0,21.0
42,48.0,48.0,38.0,38.0,33.0,32.0,31.0,27.0,27.0
43,58.0,48.0,48.0,38.0,38.0,33.0,32.0,31.0,27.0
44,59.0,58.0,48.0,48.0,38.0,38.0,33.0,32.0,31.0
45,64.0,59.0,58.0,48.0,48.0,38.0,38.0,33.0,32.0
46,70.0,64.0,59.0,58.0,48.0,48.0,38.0,38.0,33.0
47,71.0,70.0,64.0,59.0,58.0,48.0,48.0,38.0,38.0
48,86.0,71.0,70.0,64.0,59.0,58.0,48.0,48.0,38.0
49,86.0,86.0,71.0,70.0,64.0,59.0,58.0,48.0,48.0
50,106.0,86.0,86.0,71.0,70.0,64.0,59.0,58.0,48.0
51,107.0,106.0,86.0,86.0,71.0,70.0,64.0,59.0,58.0
52,122.0,107.0,106.0,86.0,86.0,71.0,70.0,64.0,59.0
53,129.0,122.0,107.0,106.0,86.0,86.0,71.0,70.0,64.0
54,135.0,129.0,122.0,107.0,106.0,86.0,86.0,71.0,70.0
55,156.0,135.0,129.0,122.0,107.0,106.0,86.0,86.0,71.0
56,157.0,156.0,135.0,129.0,122.0,107.0,106.0,86.0,86.0
57,192.0,157.0,156.0,135.0,129.0,122.0,107.0,106.0,86.0
58,193.0,192.0,157.0,156.0,135.0,129.0,122.0,107.0,106.0
59,228.0,193.0,192.0,157.0,156.0,135.0,129.0,122.0,107.0
60,236.0,228.0,193.0,192.0,157.0,156.0,135.0,129.0,122.0
61,257.0,236.0,228.0,193.0,192.0,157.0,156.0,135.0,129.0
62,285.0,257.0,236.0,228.0,193.0,192.0,157.0,156.0,135.0
63,292.0,285.0,257.0,236.0,228.0,193.0,192.0,157.0,156.0
64,348.0,292.0,285.0,257.0,236.0,228.0,193.0,192.0,157.0
65,350.0,348.0,292.0,285.0,257.0,236.0,228.0,193.0,192.0
66,420.0,350.0,348.0,292.0,285.0,257.0,236.0,228.0,193.0
67,429.0,420.0,350.0,348.0,292.0,285.0,257.0,236.0,228.0
68,485.0,429.0,420.0,350.0,348.0,292.0,285.0,257.0,236.0
69,521.0,485.0,429.0,420.0,350.0,348.0,292.0,285.0,257.0
70,549.0,521.0,485.0,429.0,420.0,350.0,348.0,292.0,285.0
71,633.0,549.0,521.0,485.0,429.0,420.0,350.0,348.0,292.0
72,642.0,633.0,549.0,521.0,485.0,429.0,420.0,350.0,348.0
73,768.0,642.0,633.0,549.0,521.0,485.0,429.0,420.0,350.0
74,779.0,768.0,642.0,633.0,549.0,521.0,485.0,429.0,420.0
75,905.0,779.0,768.0,642.0,633.0,549.0,521.0,485.0,429.0
76,950.0,905.0,779.0,768.0,642.0,633.0,549.0,521.0,485.0
77,1034.0,950.0,905.0,779.0,768.0,642.0,633.0,549.0,521.0
78,1154.0,1034.0,950.0,905.0,779.0,768.0,642.0,633.0,549.0
79,1191.0,1154.0,1034.0,950.0,905.0,779.0,768.0,642.0,633.0
80,1401.0,1191.0,1154.0,1034.0,950.0,905.0,779.0,768.0,642.0
81,1421.0,1401.0,1191.0,1154.0,1034.0,950.0,905.0,779.0,768.0
82,1673.0,1421.0,1401.0,1191.0,1154.0,1034.0,950.0,905.0,779.0
83,1729.0,1673.0,1421.0,1401.0,1191.0,1154.0,1034.0,950.0,905.0
84,1939.0,1729.0,1673.0,1421.0,1401.0,1191.0,1154.0,1034.0,950.0
85,2104.0,1939.0,1729.0,1673.0,1421.0,1401.0,1191.0,1154.0,1034.0
86,2225.0,2104.0,1939.0,1729.0,1673.0,1421.0,1401.0,1191.0,1154.0
87,2555.0,2225.0,2104.0,1939.0,1729.0,1673.0,1421.0,1401.0,1191.0
88,2612.0,2555.0,2225.0,2104.0,1939.0,1729.0,1673.0,1421.0,1401.0
89,3074.0,2612.0,2555.0,2225.0,2104.0,1939.0,1729.0,1673.0,1421.0
90,3150.0,3074.0,2612.0,2555.0,2225.0,2104.0,1939.0,1729.0,1673.0
91,3612.0,3150.0,3074.0,2612.0,2555.0,2225.0,2104.0,1939.0,1729.0
92,3833.0,3612.0,3150.0,3074.0,2612.0,2555.0,2225.0,2104.0,1939.0
93,4164.0,3833.0,3612.0,3150.0,3074.0,2612.0,2555.0,2225.0,2104.0
94,4659.0,4164.0,3833.0,3612.0,3150.0,3074.0,2612.0,2555.0,2225.0
95,4837.0,4659.0,4164.0,3833.0,3612.0,3150.0,3074.0,2612.0,2555.0
96,5629.0,4837.0,4659.0,4164.0,3833.0,3612.0,3150.0,3074.0,2612.0
97,5762.0,5629.0,4837.0,4659.0,4164.0,3833.0,3612.0,3150.0,3074.0
98,6686.0,5762.0,5629.0,4837.0,4659.0,4164.0,3833.0,3612.0,3150.0
99,6983.0,6686.0,5762.0,5629.0,4837.0,4659.0,4164.0,3833.0,3612.0
100,7776.0,6983.0,6686.0,5762.0,5629.0,4837.0,4659.0,4164.0,3833.0
101,8492.0,7776.0,6983.0,6686.0,5762.0,5629.0,4837.0,4659.0,4164.0
102,9001.0,8492.0,7776.0,6983.0,6686.0,5762.0,5629.0,4837.0,4659.0
103,10288.0,9001.0,8492.0,7776.0,6983.0,6686.0,5762.0,5629.0,4837.0
104,10599.0,10288.0,9001.0,8492.0,7776.0,6983.0,6686.0,5762.0,5629.0
105,12315.0,10599.0,10288.0,9001.0,8492.0,7776.0,6983.0,6686.0,5762.0
106,12745.0,12315.0,10599.0,10288.0,9001.0,8492.0,7776.0,6983.0,6686.0
107,14462.0,12745.0,12315.0,10599.0,10288.0,9001.0,8492.0,7776.0,6983.0
108,15475.0,14462.0,12745.0,12315.0,10599.0,10288.0,9001.0,8492.0,7776.0
109,16777.0,15475.0,14462.0,12745.0,12315.0,10599.0,10288.0,9001.0,8492.0
110,18780.0,16777.0,15475.0,14462.0,12745.0,12315.0,10599.0,10288.0,9001.0
111,19600.0,18780.0,16777.0,15475.0,14462.0,12745.0,12315.0,10599.0,10288.0
112,22603.0,19600.0,18780.0,16777.0,15475.0,14462.0,12745.0,12315.0,10599.0
113,23344.0,22603.0,19600.0,18780.0,16777.0,15475.0,14462.0,12745.0,12315.0
114,26777.0,23344.0,22603.0,19600.0,18780.0,16777.0,15475.0,14462.0,12745.0
115,28220.0,26777.0,23344.0,22603.0,19600.0,18780.0,16777.0,15475.0,14462.0
116,31239.0,28220.0,26777.0,23344.0,22603.0,19600.0,18780.0,16777.0,15475.0
117,34255.0,31239.0,28220.0,26777.0,23344.0,22603.0,19600.0,18780.0,16777.0
118,36377.0,34255.0,31239.0,28220.0,26777.0,23344.0,22603.0,19600.0,18780.0
119,41383.0,36377.0,34255.0,31239.0,28220.0,26777.0,23344.0,22603.0,19600.0
120,42944.0,41383.0,36377.0,34255.0,31239.0,28220.0,26777.0,23344.0,22603.0
121,49380.0,42944.0,41383.0,36377.0,34255.0,31239.0,28220.0,26777.0,23344.0
122,51564.0,49380.0,42944.0,41383.0,36377.0,34255.0,31239.0,28220.0,26777.0
123,58016.0,51564.0,49380.0,42944.0,41383.0,36377.0,34255.0,31239.0,28220.0
124,62475.0,58016.0,51564.0,49380.0,42944.0,41383.0,36377.0,34255.0,31239.0
125,67616.0,62475.0,58016.0,51564.0,49380.0,42944.0,41383.0,36377.0,34255.0
126,75638.0,67616.0,62475.0,58016.0,51564.0,49380.0,42944.0,41383.0,36377.0
127,79321.0,75638.0,67616.0,62475.0,58016.0,51564.0,49380.0,42944.0,41383.0
128,90763.0,79321.0,75638.0,67616.0,62475.0,58016.0,51564.0,49380.0,42944.0
129,94508.0,90763.0,79321.0,75638.0,67616.0,62475.0,58016.0,51564.0,49380.0
130,107396.0,94508.0,90763.0,79321.0,75638.0,67616.0,62475.0,58016.0,51564.0
131,114039.0,107396.0,94508.0,90763.0,79321.0,75638.0,67616.0,62475.0,58016.0
132,125632.0,114039.0,107396.0,94508.0,90763.0,79321.0,75638.0,67616.0,62475.0
133,138113.0,125632.0,114039.0,107396.0,94508.0,90763.0,79321.0,75638.0,67616.0
134,146937.0,138113.0,125632.0,114039.0,107396.0,94508.0,90763.0,79321.0,75638.0
135,166401.0,146937.0,138113.0,125632.0,114039.0,107396.0,94508.0,90763.0,79321.0
136,173829.0,166401.0,146937.0,138113.0,125632.0,114039.0,107396.0,94508.0,90763.0
137,198159.0,173829.0,166401.0,146937.0,138113.0,125632.0,114039.0,107396.0,94508.0
138,208547.0,198159.0,173829.0,166401.0,146937.0,138113.0,125632.0,114039.0,107396.0
139,233028.0,208547.0,198159.0,173829.0,166401.0,146937.0,138113.0,125632.0,114039.0
140,252152.0,233028.0,208547.0,198159.0,173829.0,166401.0,146937.0,138113.0,125632.0
141,272569.0,252152.0,233028.0,208547.0,198159.0,173829.0,166401.0,146937.0,138113.0
142,304514.0,272569.0,252152.0,233028.0,208547.0,198159.0,173829.0,166401.0,146937.0
143,320766.0,304514.0,272569.0,252152.0,233028.0,208547.0,198159.0,173829.0,166401.0
144,364560.0,320766.0,304514.0,272569.0,252152.0,233028.0,208547.0,198159.0,173829.0
145,382376.0,364560.0,320766.0,304514.0,272569.0,252152.0,233028.0,208547.0,198159.0
146,431187.0,382376.0,364560.0,320766.0,304514.0,272569.0,252152.0,233028.0,208547.0
147,460699.0,431187.0,382376.0,364560.0,320766.0,304514.0,272569.0,252152.0,233028.0
148,505597.0,460699.0,431187.0,382376.0,364560.0,320766.0,304514.0,272569.0,252152.0
149,556666.0,505597.0,460699.0,431187.0,382376.0,364560.0,320766.0,304514.0,272569.0
150,593335.0,556666.0,505597.0,460699.0,431187.0,382376.0,364560.0,320766.0,304514.0
151,669074.0,593335.0,556666.0,505597.0,460699.0,431187.0,382376.0,364560.0,320766.0
152,703142.0,669074.0,593335.0,556666.0,505597.0,460699.0,431187.0,382376.0,364560.0
153,795747.0,703142.0,669074.0,593335.0,556666.0,505597.0,460699.0,431187.0,382376.0
154,843075.0,795747.0,703142.0,669074.0,593335.0,556666.0,505597.0,460699.0,431187.0
155,936784.0,843075.0,795747.0,703142.0,669074.0,593335.0,556666.0,505597.0,460699.0
156,1017365.0,936784.0,843075.0,795747.0,703142.0,669074.0,593335.0,556666.0,505597.0
157,1098932.0,1017365.0,936784.0,843075.0,795747.0,703142.0,669074.0,593335.0,556666.0
158,1225740.0,1098932.0,1017365.0,936784.0,843075.0,795747.0,703142.0,669074.0,593335.0
159,1296477.0,1225740.0,1098932.0,1017365.0,936784.0,843075.0,795747.0,703142.0,669074.0
160,1464821.0,1296477.0,1225740.0,1098932.0,1017365.0,936784.0,843075.0,795747.0,703142.0
161,1546217.0,1464821.0,1296477.0,1225740.0,1098932.0,1017365.0,936784.0,843075.0,795747.0
162,1732531.0,1546217.0,1464821.0,1296477.0,1225740.0,1098932.0,1017365.0,936784.0,843075.0
163,1860440.0,1732531.0,1546217.0,1464821.0,1296477.0,1225740.0,1098932.0,1017365.0,936784.0
164,2035716.0,1860440.0,1732531.0,1546217.0,1464821.0,1296477.0,1225740.0,1098932.0,1017365.0
165,2243105.0,2035716.0,1860440.0,1732531.0,1546217.0,1464821.0,1296477.0,1225740.0,1098932.0
166,2395409.0,2243105.0,2035716.0,1860440.0,1732531.0,1546217.0,1464821.0,1296477.0,1225740.0
167,2690561.0,2395409.0,2243105.0,2035716.0,1860440.0,1732531.0,1546217.0,1464821.0,1296477.0
168,2842694.0,2690561.0,2395409.0,2243105.0,2035716.0,1860440.0,1732531.0,1546217.0,1464821.0
169,3197352.0,2842694.0,2690561.0,2395409.0,2243105.0,2035716.0,1860440.0,1732531.0,1546217.0
170,3406657.0,3197352.0,2842694.0,2690561.0,2395409.0,2243105.0,2035716.0,1860440.0,1732531.0
171,3768247.0,3406657.0,3197352.0,2842694.0,2690561.0,2395409.0,2243105.0,2035716.0,1860440.0
172,4103545.0,3768247.0,3406657.0,3197352.0,2842694.0,2690561.0,2395409.0,2243105.0,2035716.0
173,4431125.0,4103545.0,3768247.0,3406657.0,3197352.0,2842694.0,2690561.0,2395409.0,2243105.0
174,4933666.0,4431125.0,4103545.0,3768247.0,3406657.0,3197352.0,2842694.0,2690561.0,2395409.0
175,5238103.0,4933666.0,4431125.0,4103545.0,3768247.0,3406657.0,3197352.0,2842694.0,2690561.0
176,5887913.0,5238103.0,4933666.0,4431125.0,4103545.0,3768247.0,3406657.0,3197352.0,2842694.0
177,6249351.0,5887913.0,5238103.0,4933666.0,4431125.0,4103545.0,3768247.0,3406657.0,3197352.0
178,6965599.0,6249351.0,5887913.0,5238103.0,4933666.0,4431125.0,4103545.0,3768247.0,3406657.0
179,7510202.0,6965599.0,6249351.0,5887913.0,5238103.0,4933666.0,4431125.0,4103545.0,3768247.0
180,8199372.0,7510202.0,6965599.0,6249351.0,5887913.0,5238103.0,4933666.0,4431125.0,4103545.0
181,9037211.0,8199372.0,7510202.0,6965599.0,6249351.0,5887913.0,5238103.0,4933666.0,4431125.0
182,9669228.0,9037211.0,8199372.0,7510202.0,6965599.0,6249351.0,5887913.0,5238103.0,4933666.0
183,10821579.0,9669228.0,9037211.0,8199372.0,7510202.0,6965599.0,6249351.0,5887913.0,5238103.0
184,11487454.0,10821579.0,9669228.0,9037211.0,8199372.0,7510202.0,6965599.0,6249351.0,5887913.0
185,12853512.0,11487454.0,10821579.0,9669228.0,9037211.0,8199372.0,7510202.0,6965599.0,6249351.0
186,13759553.0,12853512.0,11487454.0,10821579.0,9669228.0,9037211.0,8199372.0,7510202.0,6965599.0
187,15164971.0,13759553.0,12853512.0,11487454.0,10821579.0,9669228.0,9037211.0,8199372.0,7510202.0
188,16547413.0,15164971.0,13759553.0,12853512.0,11487454.0,10821579.0,9669228.0,9037211.0,8199372.0
189,17868600.0,16547413.0,15164971.0,13759553.0,12853512.0,11487454.0,10821579.0,9669228.0,9037211.0
190,19858790.0,17868600.0,16547413.0,15164971.0,13759553.0,12853512.0,11487454.0,10821579.0,9669228.0
191,21156682.0,19858790.0,17868600.0,16547413.0,15164971.0,13759553.0,12853512.0,11487454.0,10821579.0
192,23675091.0,21156682.0,19858790.0,17868600.0,16547413.0,15164971.0,13759553.0,12853512.0,11487454.0
193,25247007.0,23675091.0,21156682.0,19858790.0,17868600.0,16547413.0,15164971.0,13759553.0,12853512.0
194,28018483.0,25247007.0,23675091.0,21156682.0,19858790.0,17868600.0,16547413.0,15164971.0,13759553.0
195,30306966.0,28018483.0,25247007.0,23675091.0,21156682.0,19858790.0,17868600.0,16547413.0,15164971.0
196,33033571.0,30306966.0,28018483.0,25247007.0,23675091.0,21156682.0,19858790.0,17868600.0,16547413.0
197,36406203.0,33033571.0,30306966.0,28018483.0,25247007.0,23675091.0,21156682.0,19858790.0,17868600.0
198,39025282.0,36406203.0,33033571.0,30306966.0,28018483.0,25247007.0,23675091.0,21156682.0,19858790.0
199,43533881.0,39025282.0,36406203.0,33033571.0,30306966.0,28018483.0,25247007.0,23675091.0,21156682.0
200,46403689.0,43533881.0,39025282.0,36406203.0,33033571.0,30306966.0,28018483.0,25247007.0,23675091.0
201,51693574.0,46403689.0,43533881.0,39025282.0,36406203.0,33033571.0,30306966.0,28018483.0,25247007.0
202,55553973.0,51693574.0,46403689.0,43533881.0,39025282.0,36406203.0,33033571.0,30306966.0,28018483.0
203,61052054.0,55553973.0,51693574.0,46403689.0,43533881.0,39025282.0,36406203.0,33033571.0,30306966.0
204,66713169.0,61052054.0,55553973.0,51693574.0,46403689.0,43533881.0,39025282.0,36406203.0,33033571.0
205,72058853.0,66713169.0,61052054.0,55553973.0,51693574.0,46403689.0,43533881.0,39025282.0,36406203.0
206,79940084.0,72058853.0,66713169.0,61052054.0,55553973.0,51693574.0,46403689.0,43533881.0,39025282.0
207,85428971.0,79940084.0,72058853.0,66713169.0,61052054.0,55553973.0,51693574.0,46403689.0,43533881.0
208,95227455.0,85428971.0,79940084.0,72058853.0,66713169.0,61052054.0,55553973.0,51693574.0,46403689.0
209,101957662.0,95227455.0,85428971.0,79940084.0,72058853.0,66713169.0,61052054.0,55553973.0,51693574.0
210,112745628.0,101957662.0,95227455.0,85428971.0,79940084.0,72058853.0,66713169.0,61052054.0,55553973.0
211,122267142.0,112745628.0,101957662.0,95227455.0,85428971.0,79940084.0,72058853.0,66713169.0,61052054.0
212,133110907.0,122267142.0,112745628.0,101957662.0,95227455.0,85428971.0,79940084.0,72058853.0,66713169.0
213,146653253.0,133110907.0,122267142.0,112745628.0,101957662.0,95227455.0,85428971.0,79940084.0,72058853.0
214,157487824.0,146653253.0,133110907.0,122267142.0,112745628.0,101957662.0,95227455.0,85428971.0,79940084.0
215,175167539.0,157487824.0,146653253.0,133110907.0,122267142.0,112745628.0,101957662.0,95227455.0,85428971.0
216,187386633.0,175167539.0,157487824.0,146653253.0,133110907.0,122267142.0,112745628.0,101957662.0,95227455.0
217,207973083.0,187386633.0,175167539.0,157487824.0,146653253.0,133110907.0,122267142.0,112745628.0,101957662.0
218,224224804.0,207973083.0,187386633.0,175167539.0,157487824.0,146653253.0,133110907.0,122267142.0,112745628.0
219,245856535.0,224224804.0,207973083.0,187386633.0,175167539.0,157487824.0,146653253.0,133110907.0,122267142.0
220,268920395.0,245856535.0,224224804.0,207973083.0,187386633.0,175167539.0,157487824.0,146653253.0,133110907.0
221,290598731.0,268920395.0,245856535.0,224224804.0,207973083.0,187386633.0,175167539.0,157487824.0,146653253.0
222,321820792.0,290598731.0,268920395.0,245856535.0,224224804.0,207973083.0,187386633.0,175167539.0,157487824.0
223,344874457.0,321820792.0,290598731.0,268920395.0,245856535.0,224224804.0,207973083.0,187386633.0,175167539.0
224,383140622.0,344874457.0,321820792.0,290598731.0,268920395.0,245856535.0,224224804.0,207973083.0,187386633.0
225,411611437.0,383140622.0,344874457.0,321820792.0,290598731.0,268920395.0,245856535.0,224224804.0,207973083.0
226,453829618.0,411611437.0,383140622.0,344874457.0,321820792.0,290598731.0,268920395.0,245856535.0,224224804.0
227,493145199.0,453829618.0,411611437.0,383140622.0,344874457.0,321820792.0,290598731.0,268920395.0,245856535.0
228,536455266.0,493145199.0,453829618.0,411611437.0,383140622.0,344874457.0,321820792.0,290598731.0,268920395.0
229,590741187.0,536455266.0,493145199.0,453829618.0,411611437.0,383140622.0,344874457.0,321820792.0,290598731.0
230,635473188.0,590741187.0,536455266.0,493145199.0,453829618.0,411611437.0,383140622.0,344874457.0,321820792.0
231,704961414.0,635473188.0,590741187.0,536455266.0,493145199.0,453829618.0,411611437.0,383140622.0,344874457.0
232,756485894.0,704961414.0,635473188.0,590741187.0,536455266.0,493145199.0,453829618.0,411611437.0,383140622.0
233,836970240.0,756485894.0,704961414.0,635473188.0,590741187.0,536455266.0,493145199.0,453829618.0,411611437.0
234,904756636.0,836970240.0,756485894.0,704961414.0,635473188.0,590741187.0,536455266.0,493145199.0,453829618.0
235,990284884.0,904756636.0,836970240.0,756485894.0,704961414.0,635473188.0,590741187.0,536455266.0,493145199.0
236,1083886386.0,990284884.0,904756636.0,836970240.0,756485894.0,704961414.0,635473188.0,590741187.0,536455266.0
237,1171928454.0,1083886386.0,990284884.0,904756636.0,836970240.0,756485894.0,704961414.0,635473188.0,590741187.0
238,1295702601.0,1171928454.0,1083886386.0,990284884.0,904756636.0,836970240.0,756485894.0,704961414.0,635473188.0
239,1391959082.0,1295702601.0,1171928454.0,1083886386.0,990284884.0,904756636.0,836970240.0,756485894.0,704961414.0
240,1541931654.0,1391959082.0,1295702601.0,1171928454.0,1083886386.0,990284884.0,904756636.0,836970240.0,756485894.0
241,1661242530.0,1541931654.0,1391959082.0,1295702601.0,1171928454.0,1083886386.0,990284884.0,904756636.0,836970240.0
242,1827255124.0,1661242530.0,1541931654.0,1391959082.0,1295702601.0,1171928454.0,1083886386.0,990284884.0,904756636.0
243,1988643022.0,1827255124.0,1661242530.0,1541931654.0,1391959082.0,1295702601.0,1171928454.0,1083886386.0,990284884.0
244,2162213338.0,1988643022.0,1827255124.0,1661242530.0,1541931654.0,1391959082.0,1295702601.0,1171928454.0,1083886386.0
245,2379588987.0,2162213338.0,1988643022.0,1827255124.0,1661242530.0,1541931654.0,1391959082.0,1295702601.0,1171928454.0
246,2563887536.0,2379588987.0,2162213338.0,1988643022.0,1827255124.0,1661242530.0,1541931654.0,1391959082.0,1295702601.0
247,2837634255.0,2563887536.0,2379588987.0,2162213338.0,1988643022.0,1827255124.0,1661242530.0,1541931654.0,1391959082.0
248,3053201612.0,2837634255.0,2563887536.0,2379588987.0,2162213338.0,1988643022.0,1827255124.0,1661242530.0,1541931654.0
249,3369186778.0,3053201612.0,2837634255.0,2563887536.0,2379588987.0,2162213338.0,1988643022.0,1827255124.0,1661242530.0
250,3649885552.0,3369186778.0,3053201612.0,2837634255.0,2563887536.0,2379588987.0,2162213338.0,1988643022.0,1827255124.0
251,3989468462.0,3649885552.0,3369186778.0,3053201612.0,2837634255.0,2563887536.0,2379588987.0,2162213338.0,1988643022.0
252,4368232009.0,3989468462.0,3649885552.0,3369186778.0,3053201612.0,2837634255.0,2563887536.0,2379588987.0,2162213338.0
253,4726100874.0,4368232009.0,3989468462.0,3649885552.0,3369186778.0,3053201612.0,2837634255.0,2563887536.0,2379588987.0
254,5217223242.0,4726100874.0,4368232009.0,3989468462.0,3649885552.0,3369186778.0,3053201612.0,2837634255.0,2563887536.0
255,5617089148.0,5217223242.0,4726100874.0,4368232009.0,3989468462.0,3649885552.0,3369186778.0,3053201612.0,2837634255.0
256,6206821033.0,5617089148.0,5217223242.0,4726100874.0,4368232009.0,3989468462.0,3649885552.0,3369186778.0,3053201612.0
257,6703087164.0,6206821033.0,5617089148.0,5217223242.0,4726100874.0,4368232009.0,3989468462.0,3649885552.0,3369186778.0
